Дата,Магазин,Товар,Предсказанные значения
2024-11-26,10018,N00000003650,0
2024-11-27,10018,N00000003650,0
2024-11-28,10018,N00000003650,0
2024-11-29,10018,N00000003650,0
2024-11-30,10018,N00000003650,0
2024-11-26,10018,N00000003674,0
2024-11-27,10018,N00000003674,0
2024-11-28,10018,N00000003674,0
2024-11-29,10018,N00000003674,0
2024-11-30,10018,N00000003674,0
2024-11-26,10018,N00000003721,0
2024-11-27,10018,N00000003721,0
2024-11-28,10018,N00000003721,0
2024-11-29,10018,N00000003721,0
2024-11-30,10018,N00000003721,0
2024-11-26,10018,N00000003941,0
2024-11-27,10018,N00000003941,0
2024-11-28,10018,N00000003941,0
2024-11-29,10018,N00000003941,0
2024-11-30,10018,N00000003941,0
2024-11-26,10018,N00000003949,0
2024-11-27,10018,N00000003949,0
2024-11-28,10018,N00000003949,0
2024-11-29,10018,N00000003949,0
2024-11-30,10018,N00000003949,0
2024-11-26,10018,N00000004032,0
2024-11-27,10018,N00000004032,0
2024-11-28,10018,N00000004032,0
2024-11-29,10018,N00000004032,0
2024-11-30,10018,N00000004032,0
2024-11-26,10018,N00000004219,0
2024-11-27,10018,N00000004219,0
2024-11-28,10018,N00000004219,0
2024-11-29,10018,N00000004219,0
2024-11-30,10018,N00000004219,0
2024-11-26,10018,N00000004255,0
2024-11-27,10018,N00000004255,0
2024-11-28,10018,N00000004255,0
2024-11-29,10018,N00000004255,0
2024-11-30,10018,N00000004255,0
2024-11-26,10018,N00000004622,0
2024-11-27,10018,N00000004622,0
2024-11-28,10018,N00000004622,0
2024-11-29,10018,N00000004622,0
2024-11-30,10018,N00000004622,0
2024-11-26,10018,N00000005029,0
2024-11-27,10018,N00000005029,0
2024-11-28,10018,N00000005029,0
2024-11-29,10018,N00000005029,0
2024-11-30,10018,N00000005029,0
2024-11-26,10018,N00000005205,0
2024-11-27,10018,N00000005205,0
2024-11-28,10018,N00000005205,0
2024-11-29,10018,N00000005205,0
2024-11-30,10018,N00000005205,0
2024-11-26,10018,N00000005351,0
2024-11-27,10018,N00000005351,0
2024-11-28,10018,N00000005351,0
2024-11-29,10018,N00000005351,0
2024-11-30,10018,N00000005351,0
2024-11-26,10018,N00000005688,0
2024-11-27,10018,N00000005688,0
2024-11-28,10018,N00000005688,0
2024-11-29,10018,N00000005688,0
2024-11-30,10018,N00000005688,0
2024-11-26,10018,N00000005731,0
2024-11-27,10018,N00000005731,0
2024-11-28,10018,N00000005731,0
2024-11-29,10018,N00000005731,0
2024-11-30,10018,N00000005731,0
2024-11-26,10018,N00000005862,0
2024-11-27,10018,N00000005862,0
2024-11-28,10018,N00000005862,0
2024-11-29,10018,N00000005862,0
2024-11-30,10018,N00000005862,0
2024-11-26,10018,N00000005866,1
2024-11-27,10018,N00000005866,1
2024-11-28,10018,N00000005866,1
2024-11-29,10018,N00000005866,1
2024-11-30,10018,N00000005866,1
2024-11-26,10018,N00000005877,0
2024-11-27,10018,N00000005877,0
2024-11-28,10018,N00000005877,0
2024-11-29,10018,N00000005877,0
2024-11-30,10018,N00000005877,0
2024-11-26,10018,N00000006799,0
2024-11-27,10018,N00000006799,0
2024-11-28,10018,N00000006799,0
2024-11-29,10018,N00000006799,0
2024-11-30,10018,N00000006799,0
2024-11-26,10018,N00000007278,0
2024-11-27,10018,N00000007278,0
2024-11-28,10018,N00000007278,0
2024-11-29,10018,N00000007278,0
2024-11-30,10018,N00000007278,0
2024-11-26,10018,N00000009059,0
2024-11-27,10018,N00000009059,0
2024-11-28,10018,N00000009059,0
2024-11-29,10018,N00000009059,0
2024-11-30,10018,N00000009059,0
2024-11-26,10018,N00000009418,0
2024-11-27,10018,N00000009418,0
2024-11-28,10018,N00000009418,0
2024-11-29,10018,N00000009418,0
2024-11-30,10018,N00000009418,0
2024-11-26,10018,N00000009800,0
2024-11-27,10018,N00000009800,0
2024-11-28,10018,N00000009800,0
2024-11-29,10018,N00000009800,0
2024-11-30,10018,N00000009800,0
2024-11-26,10018,N00000010011,1
2024-11-27,10018,N00000010011,1
2024-11-28,10018,N00000010011,1
2024-11-29,10018,N00000010011,1
2024-11-30,10018,N00000010011,1
2024-11-26,10018,N00000011908,0
2024-11-27,10018,N00000011908,0
2024-11-28,10018,N00000011908,0
2024-11-29,10018,N00000011908,0
2024-11-30,10018,N00000011908,0
2024-11-26,10018,N00000011939,0
2024-11-27,10018,N00000011939,0
2024-11-28,10018,N00000011939,0
2024-11-29,10018,N00000011939,0
2024-11-30,10018,N00000011939,0
2024-11-26,10018,N00000012305,0
2024-11-27,10018,N00000012305,0
2024-11-28,10018,N00000012305,0
2024-11-29,10018,N00000012305,0
2024-11-30,10018,N00000012305,0
2024-11-26,10018,N00000012394,0
2024-11-27,10018,N00000012394,0
2024-11-28,10018,N00000012394,0
2024-11-29,10018,N00000012394,0
2024-11-30,10018,N00000012394,0
2024-11-26,10018,N00000012594,0
2024-11-27,10018,N00000012594,0
2024-11-28,10018,N00000012594,0
2024-11-29,10018,N00000012594,0
2024-11-30,10018,N00000012594,0
2024-11-26,10018,N00000012872,0
2024-11-27,10018,N00000012872,0
2024-11-28,10018,N00000012872,0
2024-11-29,10018,N00000012872,0
2024-11-30,10018,N00000012872,0
2024-11-26,10018,N00000013693,0
2024-11-27,10018,N00000013693,0
2024-11-28,10018,N00000013693,0
2024-11-29,10018,N00000013693,0
2024-11-30,10018,N00000013693,0
2024-11-26,10018,N00000013961,0
2024-11-27,10018,N00000013961,0
2024-11-28,10018,N00000013961,0
2024-11-29,10018,N00000013961,0
2024-11-30,10018,N00000013961,0
2024-11-26,10018,N00000014197,0
2024-11-27,10018,N00000014197,0
2024-11-28,10018,N00000014197,0
2024-11-29,10018,N00000014197,0
2024-11-30,10018,N00000014197,0
2024-11-26,10018,N00000014394,0
2024-11-27,10018,N00000014394,0
2024-11-28,10018,N00000014394,0
2024-11-29,10018,N00000014394,0
2024-11-30,10018,N00000014394,0
2024-11-26,10018,N00000017250,0
2024-11-27,10018,N00000017250,0
2024-11-28,10018,N00000017250,0
2024-11-29,10018,N00000017250,0
2024-11-30,10018,N00000017250,0
2024-11-26,10018,N00000020419,0
2024-11-27,10018,N00000020419,0
2024-11-28,10018,N00000020419,0
2024-11-29,10018,N00000020419,0
2024-11-30,10018,N00000020419,0
2024-11-26,10018,N00000021380,0
2024-11-27,10018,N00000021380,0
2024-11-28,10018,N00000021380,0
2024-11-29,10018,N00000021380,0
2024-11-30,10018,N00000021380,0
2024-11-26,10018,N00000022141,0
2024-11-27,10018,N00000022141,0
2024-11-28,10018,N00000022141,0
2024-11-29,10018,N00000022141,0
2024-11-30,10018,N00000022141,0
2024-11-26,10018,N00000028562,0
2024-11-27,10018,N00000028562,0
2024-11-28,10018,N00000028562,0
2024-11-29,10018,N00000028562,0
2024-11-30,10018,N00000028562,0
2024-11-26,10018,N00000029195,0
2024-11-27,10018,N00000029195,0
2024-11-28,10018,N00000029195,0
2024-11-29,10018,N00000029195,0
2024-11-30,10018,N00000029195,0
2024-11-26,10018,N00000029209,0
2024-11-27,10018,N00000029209,0
2024-11-28,10018,N00000029209,0
2024-11-29,10018,N00000029209,0
2024-11-30,10018,N00000029209,0
2024-11-26,10018,N00000029266,0
2024-11-27,10018,N00000029266,0
2024-11-28,10018,N00000029266,0
2024-11-29,10018,N00000029266,0
2024-11-30,10018,N00000029266,0
2024-11-26,10018,N00000030894,0
2024-11-27,10018,N00000030894,0
2024-11-28,10018,N00000030894,0
2024-11-29,10018,N00000030894,0
2024-11-30,10018,N00000030894,0
2024-11-26,10018,N00000032609,0
2024-11-27,10018,N00000032609,0
2024-11-28,10018,N00000032609,0
2024-11-29,10018,N00000032609,1
2024-11-30,10018,N00000032609,0
2024-11-26,10018,N00000033397,0
2024-11-27,10018,N00000033397,0
2024-11-28,10018,N00000033397,0
2024-11-29,10018,N00000033397,0
2024-11-30,10018,N00000033397,0
2024-11-26,10018,N00000034838,0
2024-11-27,10018,N00000034838,0
2024-11-28,10018,N00000034838,0
2024-11-29,10018,N00000034838,0
2024-11-30,10018,N00000034838,0
2024-11-26,10018,N00000036880,0
2024-11-27,10018,N00000036880,0
2024-11-28,10018,N00000036880,0
2024-11-29,10018,N00000036880,0
2024-11-30,10018,N00000036880,0
2024-11-26,10018,N00000037133,0
2024-11-27,10018,N00000037133,0
2024-11-28,10018,N00000037133,0
2024-11-29,10018,N00000037133,0
2024-11-30,10018,N00000037133,0
2024-11-26,10018,N00000037298,0
2024-11-27,10018,N00000037298,0
2024-11-28,10018,N00000037298,0
2024-11-29,10018,N00000037298,0
2024-11-30,10018,N00000037298,0
2024-11-26,10018,N00000037359,2
2024-11-27,10018,N00000037359,2
2024-11-28,10018,N00000037359,2
2024-11-29,10018,N00000037359,2
2024-11-30,10018,N00000037359,3
2024-11-26,10018,N00000037361,0
2024-11-27,10018,N00000037361,0
2024-11-28,10018,N00000037361,0
2024-11-29,10018,N00000037361,0
2024-11-30,10018,N00000037361,0
2024-11-26,10018,N00000037454,0
2024-11-27,10018,N00000037454,0
2024-11-28,10018,N00000037454,0
2024-11-29,10018,N00000037454,0
2024-11-30,10018,N00000037454,0
2024-11-26,10018,N00000039904,1
2024-11-27,10018,N00000039904,1
2024-11-28,10018,N00000039904,1
2024-11-29,10018,N00000039904,1
2024-11-30,10018,N00000039904,1
2024-11-26,10018,N00000040608,0
2024-11-27,10018,N00000040608,0
2024-11-28,10018,N00000040608,0
2024-11-29,10018,N00000040608,0
2024-11-30,10018,N00000040608,0
2024-11-26,10018,N00000043435,0
2024-11-27,10018,N00000043435,0
2024-11-28,10018,N00000043435,0
2024-11-29,10018,N00000043435,0
2024-11-30,10018,N00000043435,0
2024-11-26,10018,N00000048154,9
2024-11-27,10018,N00000048154,9
2024-11-28,10018,N00000048154,10
2024-11-29,10018,N00000048154,7
2024-11-30,10018,N00000048154,8
